-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
31.0,-1.25,2021,50,23.08
31.5,-10.0,2021,50,63.32
31.5,-9.375,2021,50,52.57
31.5,-8.75,2021,50,48.15
31.5,-8.125,2021,50,45.02
31.5,-7.5,2021,50,45.78
31.5,-6.875,2021,50,44.06
31.5,-6.25,2021,50,41.01
31.5,-5.625,2021,50,35.32
31.5,-5.0,2021,50,30.16
31.5,-4.375,2021,50,28.34
31.5,-3.75,2021,50,28.28
31.5,-3.125,2021,50,27.54
31.5,-2.5,2021,50,27.01
31.5,-1.875,2021,50,24.78
31.5,-1.25,2021,50,24.43
32.0,-10.0,2021,50,69.26
32.0,-9.375,2021,50,61.78
32.0,-8.75,2021,50,55.39
32.0,-8.125,2021,50,53.03
32.0,-7.5,2021,50,49.84
32.0,-6.875,2021,50,45.13
32.0,-6.25,2021,50,43.21
32.0,-5.625,2021,50,42.4
32.0,-5.0,2021,50,38.69
32.0,-4.375,2021,50,33.4
32.0,-3.75,2021,50,29.07
32.0,-3.125,2021,50,27.1
32.0,-2.5,2021,50,26.56
32.0,-1.875,2021,50,27.44
32.0,-1.25,2021,50,26.13
32.5,-10.0,2021,50,70.61
32.5,-9.375,2021,50,72.44
32.5,-8.75,2021,50,73.19
32.5,-8.125,2021,50,69.41
32.5,-7.5,2021,50,63.77
32.5,-6.875,2021,50,54.4
32.5,-6.25,2021,50,46.38
32.5,-5.625,2021,50,49.49
32.5,-5.0,2021,50,46.22
32.5,-4.375,2021,50,38.03
32.5,-3.75,2021,50,33.65
32.5,-3.125,2021,50,29.5
32.5,-2.5,2021,50,33.31
32.5,-1.875,2021,50,31.49
32.5,-1.25,2021,50,29.91
33.0,-10.0,2021,50,73.6
33.0,-9.375,2021,50,74.42
33.0,-8.75,2021,50,80.54
33.0,-8.125,2021,50,76.06
33.0,-7.5,2021,50,73.95
33.0,-6.875,2021,50,67.5
33.0,-6.25,2021,50,57.22
33.0,-5.625,2021,50,58.01
33.0,-5.0,2021,50,56.11
33.0,-4.375,2021,50,42.23
33.0,-3.75,2021,50,33.34
33.0,-3.125,2021,50,33.71
33.0,-2.5,2021,50,34.53
33.0,-1.875,2021,50,31.86
33.0,-1.25,2021,50,28.44
33.5,-10.0,2021,50,75.97
33.5,-9.375,2021,50,73.68
33.5,-8.75,2021,50,78.01
33.5,-8.125,2021,50,79.25
33.5,-7.5,2021,50,79.87
33.5,-6.875,2021,50,75.68
33.5,-6.25,2021,50,66.72
33.5,-5.625,2021,50,64.67
33.5,-5.0,2021,50,64.98
33.5,-4.375,2021,50,57.36
33.5,-3.75,2021,50,42.65
33.5,-3.125,2021,50,34.43
33.5,-2.5,2021,50,29.55
33.5,-1.875,2021,50,29.46
33.5,-1.25,2021,50,27.23
34.0,-10.0,2021,50,77.89
34.0,-9.375,2021,50,75.83
34.0,-8.75,2021,50,77.29
34.0,-8.125,2021,50,79.63
34.0,-7.5,2021,50,83.14
34.0,-6.875,2021,50,83.4
34.0,-6.25,2021,50,78.31
34.0,-5.625,2021,50,72.31
34.0,-5.0,2021,50,68.67
34.0,-4.375,2021,50,66.88
34.0,-3.75,2021,50,45.93
34.0,-3.125,2021,50,45.5
34.0,-2.5,2021,50,45.7
34.0,-1.875,2021,50,38.99
34.0,-1.25,2021,50,38.66
34.5,-10.0,2021,50,79.77
34.5,-9.375,2021,50,78.38
34.5,-8.75,2021,50,78.34
34.5,-8.125,2021,50,79.99
34.5,-7.5,2021,50,81.39
34.5,-6.875,2021,50,84.03
34.5,-6.25,2021,50,84.6
34.5,-5.625,2021,50,82.17
34.5,-5.0,2021,50,76.73
34.5,-4.375,2021,50,72.54
34.5,-3.75,2021,50,59.27
34.5,-3.125,2021,50,45.51
34.5,-2.5,2021,50,42.13
34.5,-1.875,2021,50,44.23
34.5,-1.25,2021,50,45.34
35.0,-10.0,2021,50,80.42
35.0,-9.375,2021,50,80.28
35.0,-8.75,2021,50,79.52
35.0,-8.125,2021,50,78.92
35.0,-7.5,2021,50,78.77
35.0,-6.875,2021,50,80.6
35.0,-6.25,2021,50,84.29
35.0,-5.625,2021,50,83.62
35.0,-5.0,2021,50,76.41
35.0,-4.375,2021,50,70.52
35.0,-3.75,2021,50,66.87
35.0,-3.125,2021,50,64.94
35.0,-2.5,2021,50,57.18
35.0,-1.875,2021,50,50.75
35.0,-1.25,2021,50,48.56
35.5,-10.0,2021,50,80.18
35.5,-9.375,2021,50,80.83
35.5,-8.75,2021,50,79.83
35.5,-8.125,2021,50,78.64
35.5,-7.5,2021,50,75.81
35.5,-6.875,2021,50,77.53
35.5,-6.25,2021,50,80.93
35.5,-5.625,2021,50,85.51
35.5,-5.0,2021,50,83.4
35.5,-4.375,2021,50,80.45
35.5,-3.75,2021,50,76.17
35.5,-3.125,2021,50,77.42
35.5,-2.5,2021,50,77.07
35.5,-1.875,2021,50,72.5
35.5,-1.25,2021,50,62.4
27.0,-10.0,2021,51,26.45
27.0,-9.375,2021,51,22.09
27.0,-8.75,2021,51,18.26
27.0,-8.125,2021,51,22.78
27.0,-7.5,2021,51,21.2
27.0,-6.875,2021,51,24.39
27.0,-6.25,2021,51,22.77
27.0,-5.625,2021,51,21.88
27.0,-5.0,2021,51,22.63
27.0,-4.375,2021,51,22.71
27.0,-3.75,2021,51,19.3
27.0,-3.125,2021,51,17.98
27.0,-2.5,2021,51,18.88
27.0,-1.875,2021,51,19.81
27.0,-1.25,2021,51,18.88
27.5,-10.0,2021,51,32.25
27.5,-9.375,2021,51,24.98
27.5,-8.75,2021,51,19.11
27.5,-8.125,2021,51,20.52
27.5,-7.5,2021,51,22.86
27.5,-6.875,2021,51,25.09
27.5,-6.25,2021,51,24.01
27.5,-5.625,2021,51,23.06
27.5,-5.0,2021,51,22.19
27.5,-4.375,2021,51,21.92
27.5,-3.75,2021,51,20.01
27.5,-3.125,2021,51,17.68
27.5,-2.5,2021,51,17.74
27.5,-1.875,2021,51,19.55
27.5,-1.25,2021,51,22.72
28.0,-10.0,2021,51,31.35
28.0,-9.375,2021,51,24.73
28.0,-8.75,2021,51,19.13
28.0,-8.125,2021,51,19.59
28.0,-7.5,2021,51,21.71
28.0,-6.875,2021,51,24.3
28.0,-6.25,2021,51,24.18
28.0,-5.625,2021,51,23.34
28.0,-5.0,2021,51,21.25
28.0,-4.375,2021,51,19.96
28.0,-3.75,2021,51,18.94
28.0,-3.125,2021,51,17.79
28.0,-2.5,2021,51,16.91
28.0,-1.875,2021,51,19.86
28.0,-1.25,2021,51,26.39
28.5,-10.0,2021,51,32.4
28.5,-9.375,2021,51,24.49
28.5,-8.75,2021,51,19.07
28.5,-8.125,2021,51,19.49
28.5,-7.5,2021,51,20.58
28.5,-6.875,2021,51,24.11
28.5,-6.25,2021,51,23.59
28.5,-5.625,2021,51,22.29
28.5,-5.0,2021,51,20.12
28.5,-4.375,2021,51,17.82
28.5,-3.75,2021,51,16.83
28.5,-3.125,2021,51,17.41
28.5,-2.5,2021,51,17.35
28.5,-1.875,2021,51,22.06
28.5,-1.25,2021,51,30.13
29.0,-10.0,2021,51,38.24
29.0,-9.375,2021,51,30.78
29.0,-8.75,2021,51,21.59
29.0,-8.125,2021,51,20.49
29.0,-7.5,2021,51,20.46
29.0,-6.875,2021,51,24.33
29.0,-6.25,2021,51,23.63
29.0,-5.625,2021,51,22.51
29.0,-5.0,2021,51,20.92
29.0,-4.375,2021,51,18.19
29.0,-3.75,2021,51,16.69
29.0,-3.125,2021,51,17.99
29.0,-2.5,2021,51,20.67
29.0,-1.875,2021,51,27.66
29.0,-1.25,2021,51,36.25
29.5,-10.0,2021,51,52.62
29.5,-9.375,2021,51,43.35
29.5,-8.75,2021,51,29.1
29.5,-8.125,2021,51,25.97
29.5,-7.5,2021,51,23.56
29.5,-6.875,2021,51,28.84
29.5,-6.25,2021,51,24.4
29.5,-5.625,2021,51,23.08
29.5,-5.0,2021,51,22.95
29.5,-4.375,2021,51,21.22
29.5,-3.75,2021,51,20.22
29.5,-3.125,2021,51,23.3
29.5,-2.5,2021,51,28.66
29.5,-1.875,2021,51,35.95
29.5,-1.25,2021,51,42.6
30.0,-10.0,2021,51,62.4
30.0,-9.375,2021,51,50.49
30.0,-8.75,2021,51,42.09
30.0,-8.125,2021,51,36.87
30.0,-7.5,2021,51,30.81
30.0,-6.875,2021,51,30.84
30.0,-6.25,2021,51,25.67
30.0,-5.625,2021,51,22.78
30.0,-5.0,2021,51,24.16
30.0,-4.375,2021,51,24.4
30.0,-3.75,2021,51,24.23
30.0,-3.125,2021,51,28.63
30.0,-2.5,2021,51,34.79
30.0,-1.875,2021,51,40.6
30.0,-1.25,2021,51,44.24
30.5,-10.0,2021,51,68.16
30.5,-9.375,2021,51,51.02
30.5,-8.75,2021,51,39.0
30.5,-8.125,2021,51,36.57
30.5,-7.5,2021,51,38.18
30.5,-6.875,2021,51,28.54
30.5,-6.25,2021,51,25.87
30.5,-5.625,2021,51,23.36
30.5,-5.0,2021,51,23.97
30.5,-4.375,2021,51,24.94
30.5,-3.75,2021,51,25.71
30.5,-3.125,2021,51,29.76
30.5,-2.5,2021,51,34.1
30.5,-1.875,2021,51,40.89
30.5,-1.25,2021,51,45.85
31.0,-10.0,2021,51,66.07
31.0,-9.375,2021,51,52.66
31.0,-8.75,2021,51,43.85
31.0,-8.125,2021,51,36.87
31.0,-7.5,2021,51,40.49
31.0,-6.875,2021,51,33.1
31.0,-6.25,2021,51,29.63
31.0,-5.625,2021,51,25.51
31.0,-5.0,2021,51,23.77
31.0,-4.375,2021,51,24.69
31.0,-3.75,2021,51,26.48
31.0,-3.125,2021,51,30.79
31.0,-2.5,2021,51,34.05
31.0,-1.875,2021,51,39.84
31.0,-1.25,2021,51,46.93
31.5,-10.0,2021,51,67.02
31.5,-9.375,2021,51,49.11
31.5,-8.75,2021,51,40.35
31.5,-8.125,2021,51,35.1
31.5,-7.5,2021,51,37.64
31.5,-6.875,2021,51,38.74
31.5,-6.25,2021,51,39.75
31.5,-5.625,2021,51,33.47
31.5,-5.0,2021,51,28.27
31.5,-4.375,2021,51,26.25
31.5,-3.75,2021,51,27.21
31.5,-3.125,2021,51,30.75
31.5,-2.5,2021,51,33.51
31.5,-1.875,2021,51,37.57
31.5,-1.25,2021,51,43.79
32.0,-10.0,2021,51,73.94
32.0,-9.375,2021,51,58.72
32.0,-8.75,2021,51,46.51
32.0,-8.125,2021,51,40.99
32.0,-7.5,2021,51,38.04
32.0,-6.875,2021,51,34.77
32.0,-6.25,2021,51,42.47
32.0,-5.625,2021,51,43.15
32.0,-5.0,2021,51,37.36
32.0,-4.375,2021,51,28.97
32.0,-3.75,2021,51,25.97
32.0,-3.125,2021,51,28.09
32.0,-2.5,2021,51,33.09
32.0,-1.875,2021,51,40.45
32.0,-1.25,2021,51,43.28
32.5,-10.0,2021,51,77.68
32.5,-9.375,2021,51,73.2
32.5,-8.75,2021,51,62.5
32.5,-8.125,2021,51,56.12
32.5,-7.5,2021,51,50.29
32.5,-6.875,2021,51,42.93
32.5,-6.25,2021,51,43.48
32.5,-5.625,2021,51,49.39
32.5,-5.0,2021,51,45.37
32.5,-4.375,2021,51,33.28
32.5,-3.75,2021,51,29.11
32.5,-3.125,2021,51,27.59
32.5,-2.5,2021,51,37.74
32.5,-1.875,2021,51,38.45
32.5,-1.25,2021,51,42.84
33.0,-10.0,2021,51,77.06
33.0,-9.375,2021,51,77.6
33.0,-8.75,2021,51,75.92
33.0,-8.125,2021,51,66.6
33.0,-7.5,2021,51,58.99
33.0,-6.875,2021,51,53.12
33.0,-6.25,2021,51,49.5
33.0,-5.625,2021,51,53.8
33.0,-5.0,2021,51,53.25
33.0,-4.375,2021,51,39.84
33.0,-3.75,2021,51,28.97
33.0,-3.125,2021,51,29.98
33.0,-2.5,2021,51,36.26
33.0,-1.875,2021,51,34.61
33.0,-1.25,2021,51,37.43
33.5,-10.0,2021,51,77.46
33.5,-9.375,2021,51,76.88
33.5,-8.75,2021,51,76.75
33.5,-8.125,2021,51,72.78
33.5,-7.5,2021,51,64.31
33.5,-6.875,2021,51,57.36
33.5,-6.25,2021,51,53.15
33.5,-5.625,2021,51,54.51
33.5,-5.0,2021,51,54.14
33.5,-4.375,2021,51,50.37
33.5,-3.75,2021,51,37.61
33.5,-3.125,2021,51,28.67
33.5,-2.5,2021,51,29.21
33.5,-1.875,2021,51,30.63
33.5,-1.25,2021,51,32.7
34.0,-10.0,2021,51,77.99
34.0,-9.375,2021,51,77.13
34.0,-8.75,2021,51,76.58
34.0,-8.125,2021,51,76.08
34.0,-7.5,2021,51,70.49
34.0,-6.875,2021,51,65.0
34.0,-6.25,2021,51,57.2
34.0,-5.625,2021,51,56.14
34.0,-5.0,2021,51,56.14
34.0,-4.375,2021,51,54.29
34.0,-3.75,2021,51,39.36
34.0,-3.125,2021,51,36.27
34.0,-2.5,2021,51,38.99
34.0,-1.875,2021,51,33.92
34.0,-1.25,2021,51,35.72
34.5,-10.0,2021,51,78.83
34.5,-9.375,2021,51,77.61
34.5,-8.75,2021,51,77.05
34.5,-8.125,2021,51,77.44
34.5,-7.5,2021,51,73.67
34.5,-6.875,2021,51,72.82
34.5,-6.25,2021,51,66.18
34.5,-5.625,2021,51,69.12
34.5,-5.0,2021,51,66.94
34.5,-4.375,2021,51,62.84
34.5,-3.75,2021,51,49.24
34.5,-3.125,2021,51,36.36
34.5,-2.5,2021,51,32.01
34.5,-1.875,2021,51,32.13
34.5,-1.25,2021,51,32.43
35.0,-10.0,2021,51,80.15
35.0,-9.375,2021,51,78.09
35.0,-8.75,2021,51,77.36
35.0,-8.125,2021,51,79.19
35.0,-7.5,2021,51,77.4
35.0,-6.875,2021,51,78.05
35.0,-6.25,2021,51,76.3
35.0,-5.625,2021,51,74.0
35.0,-5.0,2021,51,70.43
35.0,-4.375,2021,51,64.17
35.0,-3.75,2021,51,57.82
35.0,-3.125,2021,51,55.54
35.0,-2.5,2021,51,46.5
35.0,-1.875,2021,51,39.4
35.0,-1.25,2021,51,33.34
35.5,-10.0,2021,51,81.62
35.5,-9.375,2021,51,79.07
35.5,-8.75,2021,51,77.74
35.5,-8.125,2021,51,80.21
35.5,-7.5,2021,51,79.99
35.5,-6.875,2021,51,79.93
35.5,-6.25,2021,51,79.46
35.5,-5.625,2021,51,80.68
35.5,-5.0,2021,51,79.85
35.5,-4.375,2021,51,79.88
35.5,-3.75,2021,51,79.25
35.5,-3.125,2021,51,77.04
35.5,-2.5,2021,51,75.25
35.5,-1.875,2021,51,67.08
35.5,-1.25,2021,51,50.4
27.0,-10.0,2021,52,61.86
27.0,-9.375,2021,52,57.97
27.0,-8.75,2021,52,50.85
27.0,-8.125,2021,52,46.31
27.0,-7.5,2021,52,38.93
27.0,-6.875,2021,52,36.39
27.0,-6.25,2021,52,32.98
27.0,-5.625,2021,52,31.6
27.0,-5.0,2021,52,31.9
27.0,-4.375,2021,52,30.72
27.0,-3.75,2021,52,29.04
27.0,-3.125,2021,52,25.06
27.0,-2.5,2021,52,21.84
27.0,-1.875,2021,52,18.69
27.0,-1.25,2021,52,15.32
27.5,-10.0,2021,52,67.5
27.5,-9.375,2021,52,59.94
27.5,-8.75,2021,52,52.51
27.5,-8.125,2021,52,46.57
27.5,-7.5,2021,52,40.46
27.5,-6.875,2021,52,37.31
27.5,-6.25,2021,52,34.75
27.5,-5.625,2021,52,33.25
27.5,-5.0,2021,52,34.24
27.5,-4.375,2021,52,32.82
27.5,-3.75,2021,52,30.71
27.5,-3.125,2021,52,27.99
27.5,-2.5,2021,52,25.17
27.5,-1.875,2021,52,21.61
27.5,-1.25,2021,52,17.31
28.0,-10.0,2021,52,67.2
28.0,-9.375,2021,52,60.39
28.0,-8.75,2021,52,54.53
28.0,-8.125,2021,52,48.5
28.0,-7.5,2021,52,40.2
28.0,-6.875,2021,52,37.21
28.0,-6.25,2021,52,34.94
28.0,-5.625,2021,52,33.28
28.0,-5.0,2021,52,33.96
28.0,-4.375,2021,52,34.2
28.0,-3.75,2021,52,32.27
28.0,-3.125,2021,52,29.93
28.0,-2.5,2021,52,27.49
28.0,-1.875,2021,52,24.52
28.0,-1.25,2021,52,19.34
28.5,-10.0,2021,52,70.8
28.5,-9.375,2021,52,61.07
28.5,-8.75,2021,52,53.09
28.5,-8.125,2021,52,48.93
28.5,-7.5,2021,52,40.52
28.5,-6.875,2021,52,37.35
28.5,-6.25,2021,52,34.32
28.5,-5.625,2021,52,32.39
28.5,-5.0,2021,52,32.0
28.5,-4.375,2021,52,33.43
28.5,-3.75,2021,52,33.01
28.5,-3.125,2021,52,31.25
28.5,-2.5,2021,52,30.01
28.5,-1.875,2021,52,28.38
28.5,-1.25,2021,52,21.75
29.0,-10.0,2021,52,76.85
29.0,-9.375,2021,52,72.15
29.0,-8.75,2021,52,55.39
29.0,-8.125,2021,52,45.83
29.0,-7.5,2021,52,38.34
29.0,-6.875,2021,52,37.44
29.0,-6.25,2021,52,34.59
29.0,-5.625,2021,52,32.59
29.0,-5.0,2021,52,31.45
29.0,-4.375,2021,52,32.46
29.0,-3.75,2021,52,32.57
29.0,-3.125,2021,52,32.24
29.0,-2.5,2021,52,32.52
29.0,-1.875,2021,52,31.33
29.0,-1.25,2021,52,24.4
29.5,-10.0,2021,52,78.5
29.5,-9.375,2021,52,83.74
29.5,-8.75,2021,52,68.91
29.5,-8.125,2021,52,50.58
29.5,-7.5,2021,52,36.9
29.5,-6.875,2021,52,39.22
29.5,-6.25,2021,52,35.07
29.5,-5.625,2021,52,32.68
29.5,-5.0,2021,52,31.22
29.5,-4.375,2021,52,31.39
29.5,-3.75,2021,52,31.67
29.5,-3.125,2021,52,32.45
29.5,-2.5,2021,52,32.52
29.5,-1.875,2021,52,32.36
29.5,-1.25,2021,52,28.0
30.0,-10.0,2021,52,74.22
30.0,-9.375,2021,52,78.3
30.0,-8.75,2021,52,79.46
30.0,-8.125,2021,52,66.69
30.0,-7.5,2021,52,49.31
30.0,-6.875,2021,52,44.01
30.0,-6.25,2021,52,35.79
30.0,-5.625,2021,52,31.53
30.0,-5.0,2021,52,30.34
30.0,-4.375,2021,52,30.29
30.0,-3.75,2021,52,30.94
30.0,-3.125,2021,52,31.21
30.0,-2.5,2021,52,30.99
30.0,-1.875,2021,52,33.95
30.0,-1.25,2021,52,32.02
30.5,-10.0,2021,52,74.0
30.5,-9.375,2021,52,74.49
30.5,-8.75,2021,52,72.12
30.5,-8.125,2021,52,69.06
30.5,-7.5,2021,52,64.34
30.5,-6.875,2021,52,44.14
30.5,-6.25,2021,52,37.04
30.5,-5.625,2021,52,31.87
30.5,-5.0,2021,52,29.84
30.5,-4.375,2021,52,29.3
30.5,-3.75,2021,52,29.66
30.5,-3.125,2021,52,30.35
30.5,-2.5,2021,52,30.31
30.5,-1.875,2021,52,33.17
30.5,-1.25,2021,52,33.13
31.0,-10.0,2021,52,74.28
31.0,-9.375,2021,52,83.14
31.0,-8.75,2021,52,81.89
31.0,-8.125,2021,52,71.89
31.0,-7.5,2021,52,68.71
31.0,-6.875,2021,52,54.66
31.0,-6.25,2021,52,46.78
31.0,-5.625,2021,52,37.63
31.0,-5.0,2021,52,30.76
31.0,-4.375,2021,52,29.44
31.0,-3.75,2021,52,29.9
31.0,-3.125,2021,52,30.61
31.0,-2.5,2021,52,31.58
31.0,-1.875,2021,52,33.23
31.0,-1.25,2021,52,34.33
31.5,-10.0,2021,52,70.98
31.5,-9.375,2021,52,77.37
31.5,-8.75,2021,52,77.06
31.5,-8.125,2021,52,72.57
31.5,-7.5,2021,52,70.7
31.5,-6.875,2021,52,69.2
31.5,-6.25,2021,52,64.49
31.5,-5.625,2021,52,50.14
31.5,-5.0,2021,52,36.76
31.5,-4.375,2021,52,32.62
31.5,-3.75,2021,52,32.86
31.5,-3.125,2021,52,31.53
31.5,-2.5,2021,52,31.79
31.5,-1.875,2021,52,34.13
31.5,-1.25,2021,52,35.8
32.0,-10.0,2021,52,69.74
32.0,-9.375,2021,52,74.6
32.0,-8.75,2021,52,77.29
32.0,-8.125,2021,52,73.69
32.0,-7.5,2021,52,67.97
32.0,-6.875,2021,52,67.68
32.0,-6.25,2021,52,71.61
32.0,-5.625,2021,52,65.45
32.0,-5.0,2021,52,51.56
32.0,-4.375,2021,52,41.63
32.0,-3.75,2021,52,36.6
32.0,-3.125,2021,52,33.46
32.0,-2.5,2021,52,33.71
32.0,-1.875,2021,52,39.53
32.0,-1.25,2021,52,39.91
32.5,-10.0,2021,52,70.46
32.5,-9.375,2021,52,73.38
32.5,-8.75,2021,52,79.85
32.5,-8.125,2021,52,80.5
32.5,-7.5,2021,52,76.33
32.5,-6.875,2021,52,74.34
32.5,-6.25,2021,52,75.21
32.5,-5.625,2021,52,74.39
32.5,-5.0,2021,52,65.8
32.5,-4.375,2021,52,51.0
32.5,-3.75,2021,52,43.87
32.5,-3.125,2021,52,38.63
32.5,-2.5,2021,52,42.48
32.5,-1.875,2021,52,43.61
32.5,-1.25,2021,52,46.96
33.0,-10.0,2021,52,71.54
33.0,-9.375,2021,52,73.0
33.0,-8.75,2021,52,78.27
33.0,-8.125,2021,52,84.34
33.0,-7.5,2021,52,84.19
33.0,-6.875,2021,52,82.35
33.0,-6.25,2021,52,81.26
33.0,-5.625,2021,52,80.32
33.0,-5.0,2021,52,74.89
33.0,-4.375,2021,52,58.22
33.0,-3.75,2021,52,44.82
33.0,-3.125,2021,52,45.9
33.0,-2.5,2021,52,45.67
33.0,-1.875,2021,52,45.69
33.0,-1.25,2021,52,46.49
33.5,-10.0,2021,52,71.94
33.5,-9.375,2021,52,72.94
33.5,-8.75,2021,52,74.55
33.5,-8.125,2021,52,78.9
33.5,-7.5,2021,52,82.37
33.5,-6.875,2021,52,84.2
33.5,-6.25,2021,52,83.44
33.5,-5.625,2021,52,81.94
33.5,-5.0,2021,52,77.52
33.5,-4.375,2021,52,70.93
33.5,-3.75,2021,52,53.58
33.5,-3.125,2021,52,47.24
33.5,-2.5,2021,52,43.58
33.5,-1.875,2021,52,45.8
33.5,-1.25,2021,52,47.08
34.0,-10.0,2021,52,72.33
34.0,-9.375,2021,52,73.45
34.0,-8.75,2021,52,74.55
34.0,-8.125,2021,52,75.32
34.0,-7.5,2021,52,77.09
34.0,-6.875,2021,52,79.15
34.0,-6.25,2021,52,82.53
34.0,-5.625,2021,52,81.12
34.0,-5.0,2021,52,77.18
34.0,-4.375,2021,52,75.39
34.0,-3.75,2021,52,61.84
34.0,-3.125,2021,52,57.38
34.0,-2.5,2021,52,57.51
34.0,-1.875,2021,52,52.76
34.0,-1.25,2021,52,52.62
34.5,-10.0,2021,52,72.76
34.5,-9.375,2021,52,74.0
34.5,-8.75,2021,52,74.96
34.5,-8.125,2021,52,75.53
34.5,-7.5,2021,52,75.72
34.5,-6.875,2021,52,76.18
34.5,-6.25,2021,52,79.25
34.5,-5.625,2021,52,84.56
34.5,-5.0,2021,52,84.57
34.5,-4.375,2021,52,83.27
34.5,-3.75,2021,52,67.44
34.5,-3.125,2021,52,51.24
34.5,-2.5,2021,52,51.9
34.5,-1.875,2021,52,52.61
34.5,-1.25,2021,52,53.07
35.0,-10.0,2021,52,72.91
35.0,-9.375,2021,52,74.32
35.0,-8.75,2021,52,75.33
35.0,-8.125,2021,52,75.9
35.0,-7.5,2021,52,75.77
35.0,-6.875,2021,52,75.93
35.0,-6.25,2021,52,79.44
35.0,-5.625,2021,52,88.21
35.0,-5.0,2021,52,87.89
35.0,-4.375,2021,52,76.65
35.0,-3.75,2021,52,62.28
35.0,-3.125,2021,52,56.68
35.0,-2.5,2021,52,54.52
35.0,-1.875,2021,52,52.92
35.0,-1.25,2021,52,52.34
35.5,-10.0,2021,52,72.92
35.5,-9.375,2021,52,74.19
35.5,-8.75,2021,52,75.18
35.5,-8.125,2021,52,75.66
35.5,-7.5,2021,52,75.76
35.5,-6.875,2021,52,76.05
35.5,-6.25,2021,52,79.01
35.5,-5.625,2021,52,88.34
35.5,-5.0,2021,52,84.3
35.5,-4.375,2021,52,76.63
35.5,-3.75,2021,52,74.55
35.5,-3.125,2021,52,74.29
35.5,-2.5,2021,52,73.52
35.5,-1.875,2021,52,70.36
35.5,-1.25,2021,52,62.6
27.0,-10.0,2021,53,55.98
27.0,-9.375,2021,53,50.46
27.0,-8.75,2021,53,44.89
27.0,-8.125,2021,53,44.41
27.0,-7.5,2021,53,42.34
27.0,-6.875,2021,53,40.91
27.0,-6.25,2021,53,37.03
27.0,-5.625,2021,53,34.22
27.0,-5.0,2021,53,31.73
27.0,-4.375,2021,53,29.91
27.0,-3.75,2021,53,28.44
27.0,-3.125,2021,53,27.25
27.0,-2.5,2021,53,26.95
27.0,-1.875,2021,53,27.95
27.0,-1.25,2021,53,29.18
27.5,-10.0,2021,53,61.78
27.5,-9.375,2021,53,54.41
27.5,-8.75,2021,53,46.54
27.5,-8.125,2021,53,43.03
27.5,-7.5,2021,53,43.63
27.5,-6.875,2021,53,41.16
27.5,-6.25,2021,53,37.26
27.5,-5.625,2021,53,34.48
27.5,-5.0,2021,53,32.65
27.5,-4.375,2021,53,30.54
27.5,-3.75,2021,53,28.92
27.5,-3.125,2021,53,27.19
27.5,-2.5,2021,53,26.27
27.5,-1.875,2021,53,27.03
27.5,-1.25,2021,53,28.23
28.0,-10.0,2021,53,62.87
28.0,-9.375,2021,53,55.57
28.0,-8.75,2021,53,47.74
28.0,-8.125,2021,53,41.55
28.0,-7.5,2021,53,40.47
28.0,-6.875,2021,53,38.51
28.0,-6.25,2021,53,35.41
28.0,-5.625,2021,53,33.37
28.0,-5.0,2021,53,31.7
28.0,-4.375,2021,53,30.13
28.0,-3.75,2021,53,28.75
28.0,-3.125,2021,53,27.24
28.0,-2.5,2021,53,25.89
28.0,-1.875,2021,53,26.32
28.0,-1.25,2021,53,27.23
28.5,-10.0,2021,53,64.24
28.5,-9.375,2021,53,54.55
28.5,-8.75,2021,53,45.43
28.5,-8.125,2021,53,40.19
28.5,-7.5,2021,53,39.69
28.5,-6.875,2021,53,37.42
28.5,-6.25,2021,53,34.06
28.5,-5.625,2021,53,32.24
28.5,-5.0,2021,53,30.61
28.5,-4.375,2021,53,29.35
28.5,-3.75,2021,53,29.01
28.5,-3.125,2021,53,28.32
28.5,-2.5,2021,53,26.66
28.5,-1.875,2021,53,26.89
28.5,-1.25,2021,53,27.92
29.0,-10.0,2021,53,68.64
29.0,-9.375,2021,53,57.35
29.0,-8.75,2021,53,43.68
29.0,-8.125,2021,53,40.24
29.0,-7.5,2021,53,38.78
29.0,-6.875,2021,53,38.14
29.0,-6.25,2021,53,35.01
29.0,-5.625,2021,53,32.99
29.0,-5.0,2021,53,31.15
29.0,-4.375,2021,53,30.0
29.0,-3.75,2021,53,30.15
29.0,-3.125,2021,53,30.43
29.0,-2.5,2021,53,28.97
29.0,-1.875,2021,53,28.34
29.0,-1.25,2021,53,29.35
29.5,-10.0,2021,53,71.54
29.5,-9.375,2021,53,67.86
29.5,-8.75,2021,53,54.27
29.5,-8.125,2021,53,45.87
29.5,-7.5,2021,53,39.19
29.5,-6.875,2021,53,41.24
29.5,-6.25,2021,53,37.4
29.5,-5.625,2021,53,35.07
29.5,-5.0,2021,53,32.8
29.5,-4.375,2021,53,31.29
29.5,-3.75,2021,53,31.4
29.5,-3.125,2021,53,32.95
29.5,-2.5,2021,53,31.08
29.5,-1.875,2021,53,29.97
29.5,-1.25,2021,53,32.21
