-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
33.5,-3.5,2025,297,17.89
33.5,-2.5,2025,297,17.93
33.5,-1.5,2025,297,17.75
34.5,-9.5,2025,297,16.72
34.5,-8.5,2025,297,16.78
34.5,-7.5,2025,297,16.56
34.5,-6.5,2025,297,13.94
34.5,-5.5,2025,297,16.82
34.5,-4.5,2025,297,17.31
34.5,-3.5,2025,297,17.39
34.5,-2.5,2025,297,17.45
34.5,-1.5,2025,297,17.3
35.5,-9.5,2025,297,16.42
35.5,-8.5,2025,297,16.35
35.5,-7.5,2025,297,16.47
35.5,-6.5,2025,297,16.17
35.5,-5.5,2025,297,16.56
35.5,-4.5,2025,297,16.28
35.5,-3.5,2025,297,16.23
35.5,-2.5,2025,297,16.05
35.5,-1.5,2025,297,16.23
27.5,-9.5,2025,298,19.36
27.5,-8.5,2025,298,19.49
27.5,-7.5,2025,298,19.62
27.5,-6.5,2025,298,19.88
27.5,-5.5,2025,298,19.9
27.5,-4.5,2025,298,19.68
27.5,-3.5,2025,298,19.1
27.5,-2.5,2025,298,19.59
27.5,-1.5,2025,298,19.8
28.5,-9.5,2025,298,18.45
28.5,-8.5,2025,298,19.0
28.5,-7.5,2025,298,19.25
28.5,-6.5,2025,298,19.43
28.5,-5.5,2025,298,19.45
28.5,-4.5,2025,298,19.32
28.5,-3.5,2025,298,19.23
28.5,-2.5,2025,298,19.17
28.5,-1.5,2025,298,19.38
29.5,-9.5,2025,298,16.63
29.5,-8.5,2025,298,19.32
29.5,-7.5,2025,298,18.95
29.5,-6.5,2025,298,19.12
29.5,-5.5,2025,298,19.17
29.5,-4.5,2025,298,19.15
29.5,-3.5,2025,298,17.98
29.5,-2.5,2025,298,17.79
29.5,-1.5,2025,298,19.44
30.5,-9.5,2025,298,15.88
30.5,-8.5,2025,298,17.26
30.5,-7.5,2025,298,19.18
30.5,-6.5,2025,298,18.94
30.5,-5.5,2025,298,17.9
30.5,-4.5,2025,298,18.71
30.5,-3.5,2025,298,18.75
30.5,-2.5,2025,298,18.87
30.5,-1.5,2025,298,18.72
31.5,-9.5,2025,298,14.67
31.5,-8.5,2025,298,14.27
31.5,-7.5,2025,298,16.94
31.5,-6.5,2025,298,18.75
31.5,-5.5,2025,298,18.73
31.5,-4.5,2025,298,18.41
31.5,-3.5,2025,298,18.41
31.5,-2.5,2025,298,18.25
31.5,-1.5,2025,298,18.34
32.5,-9.5,2025,298,14.5
32.5,-8.5,2025,298,11.51
32.5,-7.5,2025,298,14.18
32.5,-6.5,2025,298,17.73
32.5,-5.5,2025,298,18.31
32.5,-4.5,2025,298,18.27
32.5,-3.5,2025,298,18.08
32.5,-2.5,2025,298,18.17
32.5,-1.5,2025,298,17.0
33.5,-9.5,2025,298,11.98
33.5,-8.5,2025,298,10.69
33.5,-7.5,2025,298,10.49
33.5,-6.5,2025,298,15.39
33.5,-5.5,2025,298,17.34
33.5,-4.5,2025,298,17.52
33.5,-3.5,2025,298,17.64
33.5,-2.5,2025,298,17.76
33.5,-1.5,2025,298,17.76
34.5,-9.5,2025,298,8.03
34.5,-8.5,2025,298,10.26
34.5,-7.5,2025,298,12.78
34.5,-6.5,2025,298,9.98
34.5,-5.5,2025,298,15.51
34.5,-4.5,2025,298,16.71
34.5,-3.5,2025,298,16.74
34.5,-2.5,2025,298,16.86
34.5,-1.5,2025,298,16.84
35.5,-9.5,2025,298,8.75
35.5,-8.5,2025,298,9.39
35.5,-7.5,2025,298,9.69
35.5,-6.5,2025,298,10.71
35.5,-5.5,2025,298,15.0
35.5,-4.5,2025,298,15.5
35.5,-3.5,2025,298,15.61
35.5,-2.5,2025,298,15.67
35.5,-1.5,2025,298,15.89
27.5,-9.5,2025,299,18.94
27.5,-8.5,2025,299,18.96
27.5,-7.5,2025,299,19.0
27.5,-6.5,2025,299,19.03
27.5,-5.5,2025,299,19.32
27.5,-4.5,2025,299,19.41
27.5,-3.5,2025,299,19.32
27.5,-2.5,2025,299,19.34
27.5,-1.5,2025,299,19.48
28.5,-9.5,2025,299,18.25
28.5,-8.5,2025,299,18.4
28.5,-7.5,2025,299,18.77
28.5,-6.5,2025,299,18.83
28.5,-5.5,2025,299,18.74
28.5,-4.5,2025,299,18.46
28.5,-3.5,2025,299,18.7
28.5,-2.5,2025,299,18.91
28.5,-1.5,2025,299,19.03
29.5,-9.5,2025,299,18.63
29.5,-8.5,2025,299,18.82
29.5,-7.5,2025,299,18.88
29.5,-6.5,2025,299,18.77
29.5,-5.5,2025,299,19.09
29.5,-4.5,2025,299,18.75
29.5,-3.5,2025,299,18.78
29.5,-2.5,2025,299,18.71
29.5,-1.5,2025,299,18.89
30.5,-9.5,2025,299,17.61
30.5,-8.5,2025,299,17.53
30.5,-7.5,2025,299,18.42
30.5,-6.5,2025,299,17.76
30.5,-5.5,2025,299,17.77
30.5,-4.5,2025,299,17.67
30.5,-3.5,2025,299,18.17
30.5,-2.5,2025,299,18.07
30.5,-1.5,2025,299,18.02
31.5,-9.5,2025,299,16.81
31.5,-8.5,2025,299,16.01
31.5,-7.5,2025,299,17.12
31.5,-6.5,2025,299,17.67
31.5,-5.5,2025,299,16.7
31.5,-4.5,2025,299,16.97
31.5,-3.5,2025,299,16.89
31.5,-2.5,2025,299,17.65
31.5,-1.5,2025,299,17.52
32.5,-9.5,2025,299,14.46
32.5,-8.5,2025,299,14.51
32.5,-7.5,2025,299,14.88
32.5,-6.5,2025,299,13.05
32.5,-5.5,2025,299,13.41
32.5,-4.5,2025,299,13.86
32.5,-3.5,2025,299,14.39
32.5,-2.5,2025,299,15.66
32.5,-1.5,2025,299,16.62
33.5,-9.5,2025,299,14.26
33.5,-8.5,2025,299,12.84
33.5,-7.5,2025,299,11.32
33.5,-6.5,2025,299,13.35
33.5,-5.5,2025,299,10.58
33.5,-4.5,2025,299,10.24
33.5,-3.5,2025,299,11.8
33.5,-2.5,2025,299,13.9
33.5,-1.5,2025,299,15.56
34.5,-9.5,2025,299,14.53
34.5,-8.5,2025,299,12.36
34.5,-7.5,2025,299,11.21
34.5,-6.5,2025,299,11.5
34.5,-5.5,2025,299,9.45
34.5,-4.5,2025,299,8.37
34.5,-3.5,2025,299,9.19
34.5,-2.5,2025,299,11.17
34.5,-1.5,2025,299,12.41
35.5,-9.5,2025,299,12.68
35.5,-8.5,2025,299,11.11
35.5,-7.5,2025,299,12.99
35.5,-6.5,2025,299,11.38
35.5,-5.5,2025,299,7.16
35.5,-4.5,2025,299,8.62
35.5,-3.5,2025,299,8.78
35.5,-2.5,2025,299,8.66
35.5,-1.5,2025,299,9.29
27.5,-9.5,2025,300,18.02
27.5,-8.5,2025,300,18.49
27.5,-7.5,2025,300,18.39
27.5,-6.5,2025,300,17.95
27.5,-5.5,2025,300,17.46
27.5,-4.5,2025,300,17.97
27.5,-3.5,2025,300,18.44
27.5,-2.5,2025,300,18.15
27.5,-1.5,2025,300,18.93
28.5,-9.5,2025,300,14.24
28.5,-8.5,2025,300,14.88
28.5,-7.5,2025,300,16.41
28.5,-6.5,2025,300,16.81
28.5,-5.5,2025,300,17.51
28.5,-4.5,2025,300,17.42
28.5,-3.5,2025,300,18.17
28.5,-2.5,2025,300,17.77
28.5,-1.5,2025,300,18.16
29.5,-9.5,2025,300,14.56
29.5,-8.5,2025,300,15.22
29.5,-7.5,2025,300,15.81
29.5,-6.5,2025,300,15.12
29.5,-5.5,2025,300,15.51
29.5,-4.5,2025,300,15.54
29.5,-3.5,2025,300,16.9
29.5,-2.5,2025,300,17.14
29.5,-1.5,2025,300,17.39
30.5,-9.5,2025,300,16.01
30.5,-8.5,2025,300,15.0
30.5,-7.5,2025,300,16.31
30.5,-6.5,2025,300,15.9
30.5,-5.5,2025,300,15.03
30.5,-4.5,2025,300,14.23
30.5,-3.5,2025,300,15.04
30.5,-2.5,2025,300,15.71
30.5,-1.5,2025,300,16.47
31.5,-9.5,2025,300,16.12
31.5,-8.5,2025,300,14.68
31.5,-7.5,2025,300,14.92
31.5,-6.5,2025,300,15.47
31.5,-5.5,2025,300,14.74
31.5,-4.5,2025,300,14.12
31.5,-3.5,2025,300,14.4
31.5,-2.5,2025,300,14.8
31.5,-1.5,2025,300,16.03
32.5,-9.5,2025,300,15.84
32.5,-8.5,2025,300,16.54
32.5,-7.5,2025,300,15.94
32.5,-6.5,2025,300,14.41
32.5,-5.5,2025,300,15.12
32.5,-4.5,2025,300,14.46
32.5,-3.5,2025,300,15.16
32.5,-2.5,2025,300,16.43
32.5,-1.5,2025,300,17.0
33.5,-9.5,2025,300,15.74
33.5,-8.5,2025,300,15.35
33.5,-7.5,2025,300,15.64
33.5,-6.5,2025,300,15.24
33.5,-5.5,2025,300,15.74
33.5,-4.5,2025,300,15.62
33.5,-3.5,2025,300,15.81
33.5,-2.5,2025,300,15.21
33.5,-1.5,2025,300,15.85
34.5,-9.5,2025,300,15.54
34.5,-8.5,2025,300,15.46
34.5,-7.5,2025,300,15.58
34.5,-6.5,2025,300,15.42
34.5,-5.5,2025,300,15.84
34.5,-4.5,2025,300,15.84
34.5,-3.5,2025,300,15.8
34.5,-2.5,2025,300,15.71
34.5,-1.5,2025,300,14.69
35.5,-9.5,2025,300,13.8
35.5,-8.5,2025,300,14.08
35.5,-7.5,2025,300,12.1
35.5,-6.5,2025,300,13.78
35.5,-5.5,2025,300,13.97
35.5,-4.5,2025,300,14.48
35.5,-3.5,2025,300,14.47
35.5,-2.5,2025,300,14.56
35.5,-1.5,2025,300,13.48
27.5,-9.5,2025,301,18.42
27.5,-8.5,2025,301,18.74
27.5,-7.5,2025,301,18.91
27.5,-6.5,2025,301,18.85
27.5,-5.5,2025,301,18.81
27.5,-4.5,2025,301,18.7
27.5,-3.5,2025,301,18.64
27.5,-2.5,2025,301,18.63
27.5,-1.5,2025,301,18.25
28.5,-9.5,2025,301,17.74
28.5,-8.5,2025,301,18.11
28.5,-7.5,2025,301,18.27
28.5,-6.5,2025,301,18.08
28.5,-5.5,2025,301,18.28
28.5,-4.5,2025,301,18.23
28.5,-3.5,2025,301,17.89
28.5,-2.5,2025,301,17.84
28.5,-1.5,2025,301,17.86
29.5,-9.5,2025,301,16.68
29.5,-8.5,2025,301,16.71
29.5,-7.5,2025,301,17.35
29.5,-6.5,2025,301,17.39
29.5,-5.5,2025,301,17.31
29.5,-4.5,2025,301,17.05
29.5,-3.5,2025,301,17.02
29.5,-2.5,2025,301,17.08
29.5,-1.5,2025,301,17.41
30.5,-9.5,2025,301,15.91
30.5,-8.5,2025,301,16.29
30.5,-7.5,2025,301,16.19
30.5,-6.5,2025,301,15.95
30.5,-5.5,2025,301,15.84
30.5,-4.5,2025,301,15.72
30.5,-3.5,2025,301,16.34
30.5,-2.5,2025,301,16.87
30.5,-1.5,2025,301,17.45
31.5,-9.5,2025,301,15.23
31.5,-8.5,2025,301,14.47
31.5,-7.5,2025,301,14.64
31.5,-6.5,2025,301,15.24
31.5,-5.5,2025,301,14.12
31.5,-4.5,2025,301,15.15
31.5,-3.5,2025,301,15.93
31.5,-2.5,2025,301,16.53
31.5,-1.5,2025,301,17.07
32.5,-9.5,2025,301,13.2
32.5,-8.5,2025,301,14.52
32.5,-7.5,2025,301,13.56
32.5,-6.5,2025,301,13.17
32.5,-5.5,2025,301,13.94
32.5,-4.5,2025,301,14.39
32.5,-3.5,2025,301,14.53
32.5,-2.5,2025,301,15.98
32.5,-1.5,2025,301,16.91
33.5,-9.5,2025,301,9.38
33.5,-8.5,2025,301,10.77
33.5,-7.5,2025,301,11.19
33.5,-6.5,2025,301,11.27
33.5,-5.5,2025,301,12.66
33.5,-4.5,2025,301,12.56
33.5,-3.5,2025,301,13.0
33.5,-2.5,2025,301,13.63
33.5,-1.5,2025,301,15.18
34.5,-9.5,2025,301,6.08
34.5,-8.5,2025,301,7.35
34.5,-7.5,2025,301,8.11
34.5,-6.5,2025,301,7.61
34.5,-5.5,2025,301,8.81
34.5,-4.5,2025,301,10.58
34.5,-3.5,2025,301,11.46
34.5,-2.5,2025,301,12.04
34.5,-1.5,2025,301,13.64
35.5,-9.5,2025,301,4.56
35.5,-8.5,2025,301,5.2
35.5,-7.5,2025,301,5.84
35.5,-6.5,2025,301,5.17
35.5,-5.5,2025,301,6.98
35.5,-4.5,2025,301,7.17
35.5,-3.5,2025,301,9.09
35.5,-2.5,2025,301,10.7
35.5,-1.5,2025,301,12.11
27.5,-9.5,2025,302,15.77
27.5,-8.5,2025,302,16.67
27.5,-7.5,2025,302,17.2
27.5,-6.5,2025,302,17.21
27.5,-5.5,2025,302,17.78
27.5,-4.5,2025,302,17.85
27.5,-3.5,2025,302,18.13
27.5,-2.5,2025,302,18.52
27.5,-1.5,2025,302,18.62
28.5,-9.5,2025,302,13.6
28.5,-8.5,2025,302,14.69
28.5,-7.5,2025,302,15.82
28.5,-6.5,2025,302,15.3
28.5,-5.5,2025,302,16.66
28.5,-4.5,2025,302,17.02
28.5,-3.5,2025,302,17.35
28.5,-2.5,2025,302,17.69
28.5,-1.5,2025,302,18.07
29.5,-9.5,2025,302,10.6
29.5,-8.5,2025,302,9.07
29.5,-7.5,2025,302,11.99
29.5,-6.5,2025,302,14.67
29.5,-5.5,2025,302,14.28
29.5,-4.5,2025,302,13.75
29.5,-3.5,2025,302,15.94
29.5,-2.5,2025,302,16.24
29.5,-1.5,2025,302,16.4
30.5,-9.5,2025,302,10.54
30.5,-8.5,2025,302,8.13
30.5,-7.5,2025,302,8.0
30.5,-6.5,2025,302,7.74
30.5,-5.5,2025,302,9.03
30.5,-4.5,2025,302,11.32
30.5,-3.5,2025,302,13.55
30.5,-2.5,2025,302,15.57
30.5,-1.5,2025,302,15.83
31.5,-9.5,2025,302,11.86
31.5,-8.5,2025,302,10.1
31.5,-7.5,2025,302,7.76
31.5,-6.5,2025,302,4.6
31.5,-5.5,2025,302,5.59
31.5,-4.5,2025,302,7.34
31.5,-3.5,2025,302,9.2
31.5,-2.5,2025,302,11.15
31.5,-1.5,2025,302,13.63
32.5,-9.5,2025,302,10.95
32.5,-8.5,2025,302,11.03
32.5,-7.5,2025,302,10.61
32.5,-6.5,2025,302,8.55
32.5,-5.5,2025,302,7.77
32.5,-4.5,2025,302,7.31
32.5,-3.5,2025,302,6.24
32.5,-2.5,2025,302,7.97
32.5,-1.5,2025,302,9.33
33.5,-9.5,2025,302,12.4
33.5,-8.5,2025,302,9.28
33.5,-7.5,2025,302,9.01
33.5,-6.5,2025,302,9.44
33.5,-5.5,2025,302,8.85
33.5,-4.5,2025,302,7.61
33.5,-3.5,2025,302,8.89
33.5,-2.5,2025,302,6.71
33.5,-1.5,2025,302,4.38
34.5,-9.5,2025,302,11.77
34.5,-8.5,2025,302,10.47
34.5,-7.5,2025,302,7.75
34.5,-6.5,2025,302,7.67
34.5,-5.5,2025,302,9.69
34.5,-4.5,2025,302,8.62
34.5,-3.5,2025,302,7.25
34.5,-2.5,2025,302,5.23
34.5,-1.5,2025,302,6.19
35.5,-9.5,2025,302,11.64
35.5,-8.5,2025,302,11.83
35.5,-7.5,2025,302,11.04
35.5,-6.5,2025,302,8.11
35.5,-5.5,2025,302,5.94
35.5,-4.5,2025,302,8.92
35.5,-3.5,2025,302,7.27
35.5,-2.5,2025,302,7.72
35.5,-1.5,2025,302,6.65
27.5,-9.5,2025,303,18.14
27.5,-8.5,2025,303,18.1
27.5,-7.5,2025,303,18.07
27.5,-6.5,2025,303,17.16
27.5,-5.5,2025,303,17.06
27.5,-4.5,2025,303,15.73
27.5,-3.5,2025,303,15.33
27.5,-2.5,2025,303,15.77
27.5,-1.5,2025,303,16.27
28.5,-9.5,2025,303,17.52
28.5,-8.5,2025,303,18.46
28.5,-7.5,2025,303,17.91
28.5,-6.5,2025,303,17.03
28.5,-5.5,2025,303,16.9
28.5,-4.5,2025,303,15.85
28.5,-3.5,2025,303,14.81
28.5,-2.5,2025,303,12.92
28.5,-1.5,2025,303,13.62
29.5,-9.5,2025,303,17.57
29.5,-8.5,2025,303,19.15
29.5,-7.5,2025,303,18.97
29.5,-6.5,2025,303,18.51
29.5,-5.5,2025,303,18.55
29.5,-4.5,2025,303,17.66
29.5,-3.5,2025,303,16.55
29.5,-2.5,2025,303,13.44
29.5,-1.5,2025,303,11.57
30.5,-9.5,2025,303,17.87
30.5,-8.5,2025,303,18.23
30.5,-7.5,2025,303,19.02
30.5,-6.5,2025,303,18.57
30.5,-5.5,2025,303,18.3
30.5,-4.5,2025,303,17.91
30.5,-3.5,2025,303,17.8
30.5,-2.5,2025,303,16.2
30.5,-1.5,2025,303,13.5
31.5,-9.5,2025,303,16.67
31.5,-8.5,2025,303,16.8
31.5,-7.5,2025,303,16.28
31.5,-6.5,2025,303,18.14
31.5,-5.5,2025,303,18.01
31.5,-4.5,2025,303,17.51
31.5,-3.5,2025,303,17.28
31.5,-2.5,2025,303,16.66
31.5,-1.5,2025,303,15.72
32.5,-9.5,2025,303,16.34
32.5,-8.5,2025,303,16.03
32.5,-7.5,2025,303,14.5
32.5,-6.5,2025,303,15.25
32.5,-5.5,2025,303,16.55
32.5,-4.5,2025,303,17.87
32.5,-3.5,2025,303,17.25
32.5,-2.5,2025,303,16.83
32.5,-1.5,2025,303,16.96
33.5,-9.5,2025,303,14.59
33.5,-8.5,2025,303,14.72
33.5,-7.5,2025,303,14.78
33.5,-6.5,2025,303,14.73
33.5,-5.5,2025,303,13.78
33.5,-4.5,2025,303,14.06
33.5,-3.5,2025,303,16.8
33.5,-2.5,2025,303,16.49
33.5,-1.5,2025,303,16.58
34.5,-9.5,2025,303,13.19
34.5,-8.5,2025,303,13.78
34.5,-7.5,2025,303,14.06
34.5,-6.5,2025,303,13.84
34.5,-5.5,2025,303,11.58
34.5,-4.5,2025,303,10.09
34.5,-3.5,2025,303,13.92
34.5,-2.5,2025,303,14.95
34.5,-1.5,2025,303,13.89
35.5,-9.5,2025,303,12.01
35.5,-8.5,2025,303,12.11
35.5,-7.5,2025,303,12.92
35.5,-6.5,2025,303,14.52
35.5,-5.5,2025,303,11.52
35.5,-4.5,2025,303,12.75
35.5,-3.5,2025,303,13.89
35.5,-2.5,2025,303,14.97
35.5,-1.5,2025,303,14.48
27.5,-9.5,2025,304,15.96
27.5,-8.5,2025,304,15.86
27.5,-7.5,2025,304,16.35
27.5,-6.5,2025,304,16.4
27.5,-5.5,2025,304,17.11
27.5,-4.5,2025,304,16.99
27.5,-3.5,2025,304,17.54
27.5,-2.5,2025,304,17.62
27.5,-1.5,2025,304,17.82
28.5,-9.5,2025,304,15.81
28.5,-8.5,2025,304,16.26
28.5,-7.5,2025,304,16.87
28.5,-6.5,2025,304,17.05
28.5,-5.5,2025,304,17.72
28.5,-4.5,2025,304,17.62
28.5,-3.5,2025,304,17.66
28.5,-2.5,2025,304,17.36
28.5,-1.5,2025,304,17.39
29.5,-9.5,2025,304,16.64
29.5,-8.5,2025,304,17.4
29.5,-7.5,2025,304,17.92
29.5,-6.5,2025,304,18.19
29.5,-5.5,2025,304,18.32
29.5,-4.5,2025,304,18.22
29.5,-3.5,2025,304,18.36
29.5,-2.5,2025,304,18.17
29.5,-1.5,2025,304,18.0
30.5,-9.5,2025,304,17.58
30.5,-8.5,2025,304,18.12
30.5,-7.5,2025,304,18.76
30.5,-6.5,2025,304,18.31
30.5,-5.5,2025,304,18.13
30.5,-4.5,2025,304,18.14
30.5,-3.5,2025,304,18.34
30.5,-2.5,2025,304,18.22
30.5,-1.5,2025,304,18.37
31.5,-9.5,2025,304,17.32
31.5,-8.5,2025,304,17.84
31.5,-7.5,2025,304,18.16
31.5,-6.5,2025,304,18.19
31.5,-5.5,2025,304,18.2
31.5,-4.5,2025,304,17.82
31.5,-3.5,2025,304,16.64
31.5,-2.5,2025,304,17.77
31.5,-1.5,2025,304,17.69
32.5,-9.5,2025,304,16.77
32.5,-8.5,2025,304,16.94
32.5,-7.5,2025,304,17.17
32.5,-6.5,2025,304,17.18
32.5,-5.5,2025,304,17.82
32.5,-4.5,2025,304,17.71
32.5,-3.5,2025,304,17.46
32.5,-2.5,2025,304,17.45
32.5,-1.5,2025,304,17.39
33.5,-9.5,2025,304,16.3
33.5,-8.5,2025,304,14.47
33.5,-7.5,2025,304,16.11
33.5,-6.5,2025,304,16.32
33.5,-5.5,2025,304,16.8
33.5,-4.5,2025,304,16.95
33.5,-3.5,2025,304,17.04
33.5,-2.5,2025,304,17.2
33.5,-1.5,2025,304,15.82
34.5,-9.5,2025,304,15.94
34.5,-8.5,2025,304,15.77
34.5,-7.5,2025,304,15.4
34.5,-6.5,2025,304,15.57
34.5,-5.5,2025,304,15.77
34.5,-4.5,2025,304,16.32
34.5,-3.5,2025,304,16.49
34.5,-2.5,2025,304,16.42
34.5,-1.5,2025,304,16.34
35.5,-9.5,2025,304,13.38
35.5,-8.5,2025,304,14.69
35.5,-7.5,2025,304,14.99
35.5,-6.5,2025,304,14.44
35.5,-5.5,2025,304,14.62
35.5,-4.5,2025,304,14.69
35.5,-3.5,2025,304,14.3
35.5,-2.5,2025,304,14.35
35.5,-1.5,2025,304,14.86
27.5,-9.5,2025,305,18.56
27.5,-8.5,2025,305,18.58
27.5,-7.5,2025,305,18.62
27.5,-6.5,2025,305,18.51
27.5,-5.5,2025,305,18.47
27.5,-4.5,2025,305,18.39
27.5,-3.5,2025,305,18.42
27.5,-2.5,2025,305,18.36
27.5,-1.5,2025,305,18.42
28.5,-9.5,2025,305,18.04
28.5,-8.5,2025,305,18.12
28.5,-7.5,2025,305,18.18
28.5,-6.5,2025,305,18.04
28.5,-5.5,2025,305,18.13
28.5,-4.5,2025,305,18.18
28.5,-3.5,2025,305,18.19
28.5,-2.5,2025,305,17.88
28.5,-1.5,2025,305,17.91
29.5,-9.5,2025,305,18.3
29.5,-8.5,2025,305,18.47
29.5,-7.5,2025,305,18.19
29.5,-6.5,2025,305,18.21
29.5,-5.5,2025,305,18.3
29.5,-4.5,2025,305,18.14
29.5,-3.5,2025,305,18.09
29.5,-2.5,2025,305,17.68
29.5,-1.5,2025,305,17.64
30.5,-9.5,2025,305,17.69
30.5,-8.5,2025,305,18.08
30.5,-7.5,2025,305,18.56
30.5,-6.5,2025,305,18.15
30.5,-5.5,2025,305,18.0
30.5,-4.5,2025,305,17.87
30.5,-3.5,2025,305,17.82
30.5,-2.5,2025,305,16.84
30.5,-1.5,2025,305,17.71
31.5,-9.5,2025,305,17.38
31.5,-8.5,2025,305,17.69
31.5,-7.5,2025,305,17.9
31.5,-6.5,2025,305,17.95
31.5,-5.5,2025,305,18.01
31.5,-4.5,2025,305,17.26
31.5,-3.5,2025,305,17.06
31.5,-2.5,2025,305,16.77
31.5,-1.5,2025,305,17.1
32.5,-9.5,2025,305,15.56
32.5,-8.5,2025,305,16.28
32.5,-7.5,2025,305,16.18
32.5,-6.5,2025,305,16.88
32.5,-5.5,2025,305,17.5
32.5,-4.5,2025,305,17.02
32.5,-3.5,2025,305,16.75
32.5,-2.5,2025,305,16.62
32.5,-1.5,2025,305,16.93
33.5,-9.5,2025,305,15.83
33.5,-8.5,2025,305,14.01
33.5,-7.5,2025,305,14.48
33.5,-6.5,2025,305,15.62
33.5,-5.5,2025,305,16.33
33.5,-4.5,2025,305,16.38
33.5,-3.5,2025,305,16.38
33.5,-2.5,2025,305,16.62
33.5,-1.5,2025,305,16.66
34.5,-9.5,2025,305,15.54
34.5,-8.5,2025,305,14.83
34.5,-7.5,2025,305,11.85
34.5,-6.5,2025,305,12.54
34.5,-5.5,2025,305,14.8
34.5,-4.5,2025,305,15.46
34.5,-3.5,2025,305,15.73
34.5,-2.5,2025,305,15.65
34.5,-1.5,2025,305,15.97
35.5,-9.5,2025,305,14.45
35.5,-8.5,2025,305,14.71
35.5,-7.5,2025,305,13.51
35.5,-6.5,2025,305,12.91
35.5,-5.5,2025,305,13.69
35.5,-4.5,2025,305,13.51
35.5,-3.5,2025,305,14.0
35.5,-2.5,2025,305,14.25
35.5,-1.5,2025,305,14.4
27.5,-9.5,2025,306,18.4
27.5,-8.5,2025,306,18.55
27.5,-7.5,2025,306,18.82
27.5,-6.5,2025,306,18.97
27.5,-5.5,2025,306,19.13
27.5,-4.5,2025,306,19.13
27.5,-3.5,2025,306,19.07
27.5,-2.5,2025,306,18.95
27.5,-1.5,2025,306,17.99
28.5,-9.5,2025,306,18.09
28.5,-8.5,2025,306,18.22
28.5,-7.5,2025,306,18.46
28.5,-6.5,2025,306,18.7
28.5,-5.5,2025,306,18.82
28.5,-4.5,2025,306,18.83
28.5,-3.5,2025,306,18.85
28.5,-2.5,2025,306,18.57
28.5,-1.5,2025,306,18.59
29.5,-9.5,2025,306,17.62
29.5,-8.5,2025,306,17.28
29.5,-7.5,2025,306,17.64
29.5,-6.5,2025,306,17.98
29.5,-5.5,2025,306,18.23
29.5,-4.5,2025,306,18.38
29.5,-3.5,2025,306,18.42
29.5,-2.5,2025,306,18.18
29.5,-1.5,2025,306,18.27
30.5,-9.5,2025,306,17.15
30.5,-8.5,2025,306,16.62
30.5,-7.5,2025,306,16.04
30.5,-6.5,2025,306,17.36
30.5,-5.5,2025,306,17.12
30.5,-4.5,2025,306,17.11
30.5,-3.5,2025,306,17.65
30.5,-2.5,2025,306,17.46
30.5,-1.5,2025,306,17.76
31.5,-9.5,2025,306,17.09
31.5,-8.5,2025,306,17.2
31.5,-7.5,2025,306,16.7
31.5,-6.5,2025,306,16.89
31.5,-5.5,2025,306,17.07
31.5,-4.5,2025,306,17.14
31.5,-3.5,2025,306,17.26
31.5,-2.5,2025,306,17.24
31.5,-1.5,2025,306,17.38
32.5,-9.5,2025,306,16.34
32.5,-8.5,2025,306,16.68
32.5,-7.5,2025,306,16.81
32.5,-6.5,2025,306,17.14
32.5,-5.5,2025,306,17.21
32.5,-4.5,2025,306,17.01
32.5,-3.5,2025,306,17.02
32.5,-2.5,2025,306,17.21
32.5,-1.5,2025,306,17.17
33.5,-9.5,2025,306,16.01
33.5,-8.5,2025,306,15.89
33.5,-7.5,2025,306,15.83
33.5,-6.5,2025,306,15.95
33.5,-5.5,2025,306,16.47
33.5,-4.5,2025,306,16.7
33.5,-3.5,2025,306,16.76
33.5,-2.5,2025,306,16.54
33.5,-1.5,2025,306,16.33
34.5,-9.5,2025,306,14.27
34.5,-8.5,2025,306,14.92
34.5,-7.5,2025,306,15.24
34.5,-6.5,2025,306,15.17
34.5,-5.5,2025,306,15.64
34.5,-4.5,2025,306,15.89
34.5,-3.5,2025,306,15.89
34.5,-2.5,2025,306,15.79
34.5,-1.5,2025,306,15.72
35.5,-9.5,2025,306,13.49
35.5,-8.5,2025,306,14.14
35.5,-7.5,2025,306,14.54
35.5,-6.5,2025,306,12.65
35.5,-5.5,2025,306,13.33
35.5,-4.5,2025,306,14.57
35.5,-3.5,2025,306,14.56
35.5,-2.5,2025,306,14.36
35.5,-1.5,2025,306,13.67
27.5,-9.5,2025,307,19.09
27.5,-8.5,2025,307,19.25
27.5,-7.5,2025,307,19.22
27.5,-6.5,2025,307,18.82
27.5,-5.5,2025,307,18.87
27.5,-4.5,2025,307,18.86
27.5,-3.5,2025,307,18.8
27.5,-2.5,2025,307,18.8
27.5,-1.5,2025,307,17.82
28.5,-9.5,2025,307,18.04
28.5,-8.5,2025,307,18.4
28.5,-7.5,2025,307,18.56
28.5,-6.5,2025,307,18.47
